title,url,description,types
Rice Balls with Spicy Vegetables,https://eatsmarter.com/recipes/rice-balls-with-spicy-vegetables,"Rinse bell peppers and chile, cut in half, remove seeds and cut into short, thin strips.","['Rice', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'non-alcoholic', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Meatball', 'fruit-vegetable', 'Spices', 'Vegetable Side Dish', 'veggie burger']"
Lamb with Lemon Rice and Vegetables,https://eatsmarter.com/recipes/lamb-with-lemon-rice-and-vegetables,"Rinse eggplant, cut crosswise into quarters, then lengthwise into 0.5 cm (approximately 1/8 inch) chunks. Soak in cold salted water 10 minutes.","['fruit-vegetable', 'Meat', 'Lamb', 'Fruit', 'Rice', 'Tropical Fruit', 'Cooking on vacation', 'Spicy', '250-400 Calorie', 'Asian', 'Indian']"
Osso Buco with Saffron Risotto,https://eatsmarter.com/recipes/osso-buco-with-saffron-risotto,"Preheat the oven to 100°C (approximately 212°F). Peel the garlic, onions and carrot. Rinse celery and parsley and pat dry. Cut all into small cubes, add to veal and cook briefly. Stir in the tomato paste and cook briefly, then deglaze with red wine and add the peeled tomatoes. Stir in the bay leaves and lemon zest and season with salt and pepper. Bring to a boil, cover and bake until the veal is very tender, 2.5-3 hours.","['Veal', 'Meat', 'Spices', 'Rice', 'Risotto', 'Roast', 'European', 'Italian']"
Vegetable Wild Rice Salad,https://eatsmarter.com/recipes/vegetable-wild-rice-salad,"Cook wild rice mix according to package directions, drain well.","['Rice Salad', 'Rice', 'Roast']"
Eggplant with Rice Stuffing,https://eatsmarter.com/recipes/eggplant-with-rice-stuffing,"Blanch tomatoes for a few seconds, then peel, quarter, core and dice. Combine tomatoes with the reserved broth, season with salt and pepper and spread in a baking dish. Pat the eggplant halves dry.","['fruit-vegetable', 'Vegetable', 'Rice', 'Diabetic', 'diet']"
Tofu with Rice and Green Beans,https://eatsmarter.com/recipes/tofu-with-rice-and-green-beans,Cut the tofu into bite-sized pieces. Rinse the scallions and thinly slice. Peel and mince the garlic.,"['Rice', 'Tofu', 'Roast', '250-400 Calorie', 'diet', 'whole-food', 'low-carb']"
Fried Rice with Vegetables,https://eatsmarter.com/recipes/fried-rice-with-vegetables-0,"Rinse and trim beans, cut into 3 cm (approximately 1 inch) long pieces. Blanch in salted water for about 6-8 minutes or until al dente.","['Rice', 'Cooking', 'Spices', 'Curry', 'Roast', 'Asian']"
"Corn, Beans and Tomatoes",https://eatsmarter.com/recipes/corn-beans-and-tomatoes,"Add corn and tomato and simmer until corn is tender, about 8 minutes. Rinse herbs, shake dry and chop. Mix herbs and butter with vegetables. Sprinkle with coarsely shredded cheese and serve with brown rice, if desired.",['Rice']
Saffron Rice with Tuna,https://eatsmarter.com/recipes/saffron-rice-with-tuna,"Add rice and season with saffron and pepper, saute briefly. Add hot broth and simmer for 8 minutes. Rinse and chop herbs. Add herbs and olives to the pan, mix well. Add drained tuna and mix well. Season to taste and arrange on plates. Garnish with lemon wedges and serve.","['fruit-vegetable', 'saltwater\xa0Fish', 'Vegetable', 'Rice', 'Roast', 'Paella', 'skillet dish', 'European', 'Spanish']"
Stir-fried Vegetable Rice with Turkey,https://eatsmarter.com/recipes/stir-fried-vegetable-rice-with-turkey,"Add the thawed vegetables to the wok and cook on high heat for 2 minutes, stirring constantly. Add the rice and fry for 3 minutes while continuing to stire. Add the turkey and onions back to the pan and fry for an additional minute. Season with soy sauce, salt and pepper to taste and serve.","['Rice', 'diet', 'Light Cooking']"
Turkey with Rice,https://eatsmarter.com/recipes/turkey-with-rice,"For the filling, mix all ingredients together and stuff inside of turkey.","['Turkey', 'Sauce', 'Poultry', 'Rice', 'Roast', 'Christmas']"
Hearty Rice with Meat and Olives,https://eatsmarter.com/recipes/hearty-rice-with-meat-and-olives,"Add the corn, peas, olives and raisins and cook for a few minutes. Serve immediately.","['Legume', 'Meat', 'Vegetable', 'Rice', 'Cooking on vacation', 'leftover', 'American', 'Brazilian', 'Latin America', 'South America']"
Paella with Mixed Vegetables,https://eatsmarter.com/recipes/paella-with-mixed-vegetables,Heat the vegetable broth.,"['fruit-vegetable', 'Vegetable', 'mushroom', 'Rice', 'Paella']"
Rice with Redfish and Vegetables,https://eatsmarter.com/recipes/rice-with-redfish-and-vegetables,"Rinse fish, pat dry and cut into bite-size pieces. Peel garlic and chop finely. Rinse and trim peppers, leeks and mushrooms and chop.","['saltwater\xa0Fish', 'Fish', 'Rice', 'Roast', 'skillet dish', 'Quick', '400-500 Calorie', 'Asian']"
Vegetable Rice with Sausage,https://eatsmarter.com/recipes/vegetable-rice-with-sausage,"Peel garlic and chop finely. Rinse peppers, cut in half, remove the core and dice into small pieces. Blanch the beefsteak tomatoes, peel, remove seeds and chop. Take bacon and sausage from the pan and fry the garlic in the remaining fat. Add the diced peppers for approximately 3 minutes. Sauté, add the tomatoes, stir and cook for 10 minutes. Simmer until the liquid is almost completely evaporated. Brush a large baking dish with oil and preheat the oven to 180°C (approximately 350°F).","['Vegetable', 'Rice', 'Meat', 'skillet dish', 'Cooking on vacation', 'European', 'Spanish']"
Rice and Fruit Salad,https://eatsmarter.com/recipes/rice-and-fruit-salad,Serve in bowls garnished with mint.,"['Rice', 'High-Carb Diet', 'American', 'Caribbean', 'Cooking on vacation']"
Rainbow Rice Cakes,https://eatsmarter.com/recipes/rainbow-rice-cakes,"Using food coloring, color each portion a different color. (work quickly,before the gelatin sets.) Grease a springform pan or other pan with a removable bottom and pour different color layers of the rice cake into the pan. Refrigerate at least 2 hours to set firmly. To serve, loosen the rice cake from the mold and cut into cubes.",['Rice']
Lamb and Asparagus Risotto,https://eatsmarter.com/recipes/lamb-and-asparagus-risotto,"Heat the oil in a saucepan. Add the garlic and lemon zest and saute over low heat until the garlic is soft, but not browned.","['Lamb', 'Meat', 'Meat and Asparagus', 'Sprout', 'Rice', 'Risotto', 'Asparagus risotto']"
Asian Noodle Salad with Tuna,https://eatsmarter.com/recipes/asian-noodle-salad-with-tuna,"Rinse snow peas and trim the ends, cook in boiling salted water for 4 minutes. Drain and rinse in cold water, drain again. ","['saltwater\xa0Fish', 'Rice', 'Dough', 'Asian']"
Stir-Fried Rice with Shrimp and Vegetables,https://eatsmarter.com/recipes/stir-fried-rice-with-shrimp-and-vegetables,"Rinse, peel and thinly slice the carrots. Peel the onions and dice. Cook the rice according to package directions, drain. Heat the oil in a large skillet.","['Shrimp', 'Pancake', 'Rice', 'Cooking on vacation', 'Asian', 'Australian']"
Beef and Vegetable Rice,https://eatsmarter.com/recipes/beef-and-vegetable-rice,"Add the rice and cook for a few minutes. Add the broth and tomato juice, bring to a boil, reduce the heat to low, cover and cook 8-10 minutes. Let stand until the liquid has been absorbed.","['fruit-vegetable', 'Vegetable', 'Rice', 'skillet dish', 'European']"
Parmesan Risotto with Sautéed Vegetables,https://eatsmarter.com/recipes/parmesan-risotto-with-sauteed-vegetables,"Heat 1 tablespoons of olive oil and 1 tablespoon of butter in a large pot and sauté the onions until translucent. Stir in the rice and sauté briefly. Deglaze with the white wine, allow most of it to evaporate and stir in enough vegetable broth to fully cover the rice. Cover and simmer over low heat for 15-20 minutes, stirring and adding vegetable broth often. ","['Risotto', 'Vegetable', 'Herb', 'Rice']"
Cheesy Risotto with Sautéed Vegetables,https://eatsmarter.com/recipes/cheesy-risotto-with-sauteed-vegetables,"Rinse the eggplant, zucchini and bell pepper and cut into small cubes. Peel and dice the onion and garlic. Heat the remaining oil in a large pan and sauté the onion and garlic briefly. Add the rest of the vegetables, season with salt and pepper and cook for about 5 minutes. ","['Risotto', 'Herb', 'Rice']"
Grape Leaf and Rice Rolls,https://eatsmarter.com/recipes/grape-leaf-and-rice-rolls,Dip the grape leaves briefly into the boiling water and drain on a kitchen towel. Cut the stems from the grape leaves.,"['Vegetable', 'Rice', 'European', 'Greek']"
Artichoke Paella,https://eatsmarter.com/recipes/artichoke-paella,"Peel and finely chop onion and garlic. Add olive oil to a medium pan and cook onion and garlic until translucent. Add rice and stir until coated. Add wine and cook until evaporated, stirring occasionally. Add broth and bloomed saffron and cook about 10 minutes over medium heat stirring occasionally. Stir in carrot slices, tomato, and bean seeds. Season with salt and pepper to taste. Cook until the carrots are tender, about 10 minutes. If necessary, pour in a little extra broth and stir occasionally. ","['flowering vegetables', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Entree', 'Paella', 'skillet dish', 'European', 'Spanish', 'Vegetable', 'Sprout', 'Rice']"
Sweet Rice Casserole,https://eatsmarter.com/recipes/sweet-rice-casserole,"Separate eggs, whisk together egg yolks and fold into rice mixture. Beat egg whites until stiff and fold in carefully too.","['Rice', 'Dessert', 'Spices', 'dessert', 'baked dish', 'Casserole']"
Pea Risotto,https://eatsmarter.com/recipes/pea-risotto,"Add the rice and thyme and sauté. Add white wine and cook, stirring, until evaporated. Ladle in about 150 ml (approximately 3/4 cup) of hot broth and cook, stirring frequently, until almost all liquid is absorbed. Continue to add broth in this manner and cook until rice is al dente, about 20 minutes, stirring frequently.",['Rice']
Asian Noodle Soup with Chicken Meatballs,https://eatsmarter.com/recipes/asian-noodle-soup-with-chicken-meatballs,"In a large pot of boiling salted water, cook the pasta according to package instructions. Drain.","['Meat', 'soup', 'Rice', 'Pasta', 'Dough', 'Meatball', 'Country Style', 'Chicken Noodle Soup']"
Steamed Rice Balls,https://eatsmarter.com/recipes/steamed-rice-balls,"Mix both types of flour in a bowl with a pinch of salt. Add enough water to form a soft, smooth dough. Shape into 16 balls. Bring a large pot of water to a boil, use a steamer insert. Line steamer insert with baking parchment and set balls in it then dampen over high heat for about 15 minutes. (Successively cook balls if not all fit at once.) ","['Rice', 'Dumpling', 'dessert', 'Cooking on vacation', 'Asian', 'Japanese']"
Coconut Rice with Lentils,https://eatsmarter.com/recipes/coconut-rice-with-lentils,"Add soy sauce to taste, remove the lemon grass and curry leaves and spoon into bowls.","['Legume', 'Vegetable', 'Herb', 'Rice', 'Asian', 'Indian']"
Cevapcici with Rice,https://eatsmarter.com/recipes/cevapcici-with-rice,"Heat 2 tablespoons oil in a saucepan and saute the onions until translucent. Remove about half and set aside. Add the bell pepper, tomato paste, and broth to the pan and bring to a boil. Add the rice and cook until tender, about 25 minutes. Season the cooked rice with paprika, salt and pepper.","['fruit-vegetable', 'Side Salad', 'Meat', 'Vegetable', 'Rice', 'Cevapcici', 'European', 'Croatian']"
Tofu Vegetable Rice,https://eatsmarter.com/recipes/tofu-vegetable-rice,"Rinse scallions, drain and pat dry and cut into rings. Rinse celery, drain and pat dry and slice. Rinse peppers, drain and pat dry and cut in half and remove stems, seeds and ribs and cut into thin slices. Rinse snow peas, drain and cut into thin slices. Heat oil in a pan and sauté prepared vegetables for about 3-4 minutes and stir frequently.","['Rice', 'Vegetable', 'Tofu', 'Cooking on vacation', 'Asian']"
Rice with Fish and Vegetables,https://eatsmarter.com/recipes/rice-with-fish-and-vegetables,Rinse and peel scallions and cut white part of scallion in thin strips and green part of scallion in rings. Sauté for about 1-2 minutes. Drain on paper towels.,"['Tropical Fruit', 'Fish', 'Fruit', 'Rice', 'Roast', 'skillet dish']"
Risotto with Mushrooms,https://eatsmarter.com/recipes/risotto-with-mushrooms-0,"Add the mushrooms at the end, along with the butter, parsley and Parmesan. Season with salt and peper and serve spooned into bowls.","['Risotto', 'mushroom', 'Rice']"
Rice Patties with Tomato Sauce,https://eatsmarter.com/recipes/rice-patties-with-tomato-sauce,"For the sauce, blanch tomatoes, drain and peel. Cut tomato into quarters and remove stems and seeds. Pass seeds through a sieve and collect juice.Cut tomatoes into cubes and mix with tomato juice. Add chives and season with lemon juice, sugar, salt and pepper.","['Rice', 'Baking']"
"Rice Pudding with Coconut, Vanilla and Mango",https://eatsmarter.com/recipes/rice-pudding-with-coconut-vanilla-and-mango,"For the topping: Peel the mango, remove the pit, cut the flesh into small cubes and puree with the buttermilk and honey in a blender. Spoon the rice pudding into serving bowls. Top with buttermilk mango mixture and sprinkle with coconut.","['Tropical Fruit', 'Mixed Drink', 'Rice', 'Dessert', 'dessert']"
Dates in Bacon,https://eatsmarter.com/recipes/dates-in-bacon,"Peel and halve garlic. Heat oil in a pan and saute garlic for a little. Remove garlic and saute dates, stirring vigorously. Season with pepper and serve.","['Chicken', 'Meat', 'Poultry', 'Tropical Fruit', 'Rice', 'Snack', 'Finger Food', 'grilling']"
Gluten-Free Rice Cake with Zucchini,https://eatsmarter.com/recipes/gluten-free-rice-cake-with-zucchini,Heat the oven to 180°C (approximately 350°F) top and bottom heat.,"['vegetable tart', 'Vegetable', 'flowering vegetables', 'Rice', 'Savory Tarts', 'Gluten-free']"
Rice and Cabbage Salad with Bacon,https://eatsmarter.com/recipes/rice-and-cabbage-salad-with-bacon,"Rinse and dry cabbage, cut into strips. Cut bacon into thin strips. Peel onion and chop. Heat oil in a pan and sauté onion and bacon. Add cabbage and sauté together briefly. Season with salt and pepper, add broth and vinegar. Cover and cook until cabbage is al dente, for about 8 minutes. Place cooled rice on plates, top with cabbage mixture and let rest for about 15 minutes. Serve.","['Rice Salad', 'Vegetable', 'salad', 'Rice']"
Meatballs with Pepper Rice,https://eatsmarter.com/recipes/meatballs-with-pepper-rice,"Rinse the peppers, cut in half, trim and cut into pieces. Peel the onion and finely chop. Sauté for 2-3 minutes with the pepper in 2 tablespoons hot oil. Add the tomatoes and simmer gently for about 10 minutes.","['fruit-vegetable', 'Meat', 'Vegetable', 'Rice', 'Dumpling', 'Meatball']"
